0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.03261	0.03261	0.03261	0.09783	0.33696	0.45652	0.82609	0.83696	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.92391	0.92391	0.79348	0.57609	0.35870	0.05435	0.02174	0.02174	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01087	0.10870	0.10870	0.25000	0.58696	0.84783	0.95652	0.97826	0.97826	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98913	0.88043	0.57609	0.56522	0.27174	0.23913	0.03261	0.01087	0.01087	0.01087	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01087	0.11957	0.14130	0.28261	0.60870	0.84783	0.95652	0.97826	0.97826	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98913	0.86957	0.56522	0.53261	0.25000	0.21739	0.03261	0.01087	0.01087	0.01087	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05435	0.11957	0.11957	0.18478	0.85870	0.89130	0.95652	0.97826	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98913	0.98913	0.76087	0.54348	0.45652	0.23913	0.04348	0.02174	0.01087	0.01087	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05435	0.13043	0.15217	0.21739	0.88043	0.89130	0.95652	0.97826	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98913	0.98913	0.75000	0.53261	0.42391	0.21739	0.02174	0.02174	0.01087	0.01087	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.05435	0.05435	0.11957	0.11957	0.34783	0.79348	0.82609	0.89130	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.73913	0.46739	0.46739	0.11957	0.08696	0.01087	0.01087	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.06522	0.06522	0.14130	0.16304	0.43478	0.86957	0.88043	0.90217	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98913	0.98913	0.70652	0.38043	0.38043	0.05435	0.02174	0.01087	0.01087	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.07609	0.14130	0.14130	0.58696	0.60870	0.88043	0.94565	0.95652	0.97826	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98913	0.79348	0.78261	0.56522	0.31522	0.18478	0.18478	0.02174	0.02174	0.01087	0.01087	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.06522	0.06522	0.06522	0.15217	0.45652	0.45652	0.89130	0.90217	0.93478	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.97826	0.94565	0.73913	0.67391	0.45652	0.15217	0.10870	0.10870	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.09783	0.07609	0.07609	0.07609	
0.14130	0.14130	0.14130	0.60870	0.91304	0.91304	0.95652	0.96739	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.86957	0.84783	0.57609	0.40217	0.33696	0.33696	0.16304	0.14130	0.14130	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.13043	0.10870	0.09783	0.09783	
0.17391	0.17391	0.17391	0.63043	0.92391	0.92391	0.96739	0.96739	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.86957	0.86957	0.59783	0.43478	0.38043	0.38043	0.20652	0.18478	0.18478	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.17391	0.14130	0.11957	0.11957	
0.79348	0.79348	0.79348	0.90217	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98913	0.90217	0.90217	
0.80435	0.80435	0.80435	0.91304	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.92391	0.92391	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
0.95652	0.95652	0.95652	0.95652	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	
0.90217	0.90217	0.90217	0.95652	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.95652	0.95652	
