0.33333	0.33333	0.33333	0.62121	0.78788	0.78788	0.78788	0.78788	0.78788	0.75758	0.75758	0.68182	0.16667	0.16667	0.06061	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.10606	0.16667	0.37879	0.48485	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.83333	0.24242	0.24242	
0.01515	0.01515	0.01515	0.01515	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04545	0.04545	0.18182	0.34848	0.51515	0.60606	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.69697	0.10606	0.10606	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04545	0.04545	0.19697	0.40909	0.57576	0.65152	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.96970	0.66667	0.09091	0.09091	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.09091	0.09091	0.25758	0.72727	0.89394	0.93939	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.92424	0.89394	0.59091	0.07576	0.07576	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.13636	0.13636	0.19697	0.19697	0.21212	0.21212	0.21212	0.21212	0.22727	0.22727	0.22727	0.22727	0.22727	0.24242	0.24242	0.39394	0.42424	0.50000	0.93939	0.95455	0.95455	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.93939	0.93939	0.81818	0.75758	0.45455	0.01515	0.01515	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.06061	0.19697	0.33333	0.42424	0.42424	0.43939	0.43939	0.43939	0.43939	0.45455	0.45455	0.45455	0.45455	0.63636	0.65152	0.66667	0.98485	0.98485	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.87879	0.83333	0.36364	0.34848	0.09091	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.07576	0.21212	0.40909	0.50000	0.50000	0.51515	0.51515	0.51515	0.51515	0.53030	0.53030	0.53030	0.53030	0.71212	0.72727	0.74242	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.86364	0.81818	0.34848	0.33333	0.07576	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.01515	0.21212	0.39394	0.59091	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.96970	0.96970	0.62121	0.28788	0.27273	0.01515	0.01515	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.01515	0.25758	0.46970	0.66667	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.89394	0.89394	0.51515	0.19697	0.19697	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.01515	0.40909	0.62121	0.81818	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.87879	0.81818	0.81818	0.34848	0.15152	0.15152	0.15152	0.15152	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.01515	0.39394	0.60606	0.80303	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.84848	0.65152	0.63636	0.19697	0.19697	0.01515	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.01515	0.37879	0.59091	0.78788	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.95455	0.75758	0.72727	0.24242	0.21212	0.03030	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.09091	0.27273	0.45455	0.86364	0.89394	0.89394	0.92424	0.92424	0.92424	0.92424	0.92424	0.95455	0.95455	0.95455	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.96970	0.93939	0.83333	0.80303	0.56061	0.10606	0.10606	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04545	0.13636	0.30303	0.71212	0.74242	0.74242	0.77273	0.77273	0.78788	0.78788	0.80303	0.83333	0.83333	0.81818	0.86364	0.89394	0.89394	0.98485	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.95455	0.90909	0.65152	0.12121	0.12121	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.01515	0.03030	0.01515	0.01515	0.00000	0.00000	0.03030	0.03030	0.22727	0.25758	0.34848	0.72727	0.87879	0.93939	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.86364	0.37879	0.37879	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.10606	0.10606	0.18182	0.56061	0.71212	0.84848	0.96970	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.87879	0.48485	0.48485	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04545	0.04545	0.10606	0.12121	0.27273	0.42424	0.93939	0.95455	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.89394	0.80303	0.80303	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07576	0.24242	0.75758	0.80303	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.95455	0.87879	0.87879	
0.00000	0.00000	0.00000	0.00000	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.03030	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07576	0.24242	0.59091	0.63636	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.95455	0.95455	
0.04545	0.04545	0.04545	0.09091	0.12121	0.12121	0.12121	0.12121	0.12121	0.06061	0.06061	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07576	0.22727	0.56061	0.60606	0.96970	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.96970	0.96970	
0.80303	0.80303	0.80303	0.93939	0.93939	0.93939	0.93939	0.93939	0.93939	0.83333	0.83333	0.75758	0.16667	0.16667	0.15152	0.04545	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.16667	0.43939	0.45455	0.93939	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.96970	0.96970	0.96970	
0.92424	0.92424	0.92424	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.95455	0.95455	0.86364	0.21212	0.19697	0.16667	0.04545	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.18182	0.46970	0.50000	0.96970	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.96970	0.95455	0.95455	
0.98485	0.98485	0.98485	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.93939	0.62121	0.60606	0.31818	0.18182	0.01515	0.01515	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.18182	0.34848	0.74242	0.77273	0.96970	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.90909	0.89394	0.89394	
0.96970	0.96970	0.96970	0.96970	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.96970	0.69697	0.65152	0.31818	0.19697	0.03030	0.03030	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04545	0.04545	0.24242	0.36364	0.77273	0.83333	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.90909	0.89394	0.89394	
0.75758	0.75758	0.75758	0.95455	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.95455	0.90909	0.46970	0.33333	0.16667	0.04545	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07576	0.19697	0.39394	0.50000	0.93939	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.89394	0.69697	0.69697	
0.57576	0.57576	0.57576	0.80303	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.56061	0.50000	0.45455	0.31818	0.25758	0.25758	0.18182	0.18182	0.16667	0.16667	0.13636	0.13636	0.13636	0.18182	0.18182	0.19697	0.19697	0.27273	0.27273	0.34848	0.46970	0.50000	0.56061	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.83333	0.60606	0.60606	
0.24242	0.24242	0.24242	0.80303	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.95455	0.90909	0.66667	0.62121	0.62121	0.36364	0.36364	0.34848	0.28788	0.25758	0.24242	0.24242	0.28788	0.34848	0.36364	0.36364	0.54545	0.54545	0.59091	0.90909	0.93939	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.98485	0.80303	0.30303	0.30303	
0.22727	0.22727	0.22727	0.78788	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.95455	0.69697	0.65152	0.63636	0.37879	0.36364	0.34848	0.28788	0.25758	0.24242	0.24242	0.28788	0.34848	0.36364	0.36364	0.54545	0.59091	0.63636	0.96970	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.96970	0.78788	0.28788	0.28788	
0.00000	0.00000	0.00000	0.33333	0.65152	0.69697	0.93939	0.93939	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.92424	0.92424	0.75758	0.69697	0.39394	0.00000	0.00000	
0.00000	0.00000	0.00000	0.33333	0.65152	0.69697	0.93939	0.93939	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.92424	0.92424	0.75758	0.69697	0.39394	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.06061	0.07576	0.45455	0.50000	0.72727	0.90909	0.90909	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.93939	0.93939	0.80303	0.50000	0.45455	0.03030	0.01515	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.04545	0.04545	0.42424	0.43939	0.65152	0.86364	0.86364	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.90909	0.90909	0.72727	0.43939	0.42424	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.04545	0.04545	0.04545	0.06061	0.27273	0.57576	0.57576	0.69697	0.98485	0.98485	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.98485	0.98485	0.77273	0.68182	0.68182	0.30303	0.01515	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.27273	0.27273	0.31818	0.68182	0.71212	0.72727	0.77273	0.87879	0.87879	0.95455	0.95455	0.96970	0.96970	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	1.00000	0.96970	0.96970	0.96970	0.96970	0.90909	0.90909	0.80303	0.72727	0.71212	0.71212	0.39394	0.33333	0.33333	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01515	0.12121	0.12121	0.37879	0.45455	0.56061	0.74242	0.81818	0.83333	0.89394	0.89394	0.92424	1.00000	1.00000	1.00000	1.00000	1.00000	0.93939	0.90909	0.90909	0.84848	0.84848	0.78788	0.68182	0.57576	0.46970	0.16667	0.16667	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
